product_mst_id,name,price,category,amount,store,publishment,language,date
1,Time and Methods in Environmental Interfaces Modelling,37.49,Environmental Science,373,StoreA,Spring,English,AA
2,Molecular Breeding and Nutritional Aspects of Buckwheat,37.49,"Agricultural, Biological, and Food Sciences",566,StoreA,Spring,English,AA
3,American Trypanosomiasis Chagas Disease (Second Edition),42.99,"Biochemistry, Genetics and Molecular Biology",263,StoreA,Spring,English,AA
4,Advanced and Emerging Polybenzoxazine Science and Technology,42.99,Chemical Engineering,249,StoreA,Spring,English,AA
5,Solar Energy Desalination Technology,42.99,Chemical Engineering,40,StoreA,Spring,English,AA
6,Handbook of Spent Hydroprocessing Catalysts (Second Edition),42.99,Chemical Engineering,405,StoreA,Spring,English,AA
7,Deep Learning for Medical Image Analysis,29.99,Computer Science,318,StoreC,Spring,English,AA
8,Integrating Emergency Management and Disaster Behavioral Health,29.99,Earth and Planetary Sciences,198,StoreC,Spring,English,AA
9,Shale Gas,38.99,Earth and Planetary Sciences,107,StoreC,Spring,English,AA
10,Databook of Plasticizers (Second Edition),38.99,Engineering,516,StoreA,Spring,English,AB
11,Databook of Plasticizers (Second Edition),38.99,Engineering,375,StoreB,Spring,English,AB
12,Databook of Plasticizers (Second Edition),38.99,Engineering,495,StoreC,Spring,English,AB
13,Rheology (Third Edition),49.99,Engineering,405,StoreB,Spring,English,AB
14,Environmental Management,17.99,Environmental Science,444,StoreB,Summer,English,AB
15,The China Business Model,36.99,Finance,503,StoreB,Summer,English,AB
16,Forensic Investigations,33.99,Forensics and Security,569,StoreB,Summer,English,AB
17,The Manager's Handbook for Corporate Security (Second Edition),33.99,Forensics and Security,328,StoreB,Summer,English,AB
18,Sports Travel Security,27.49,Forensics and Security,150,StoreA,Summer,English,AB
19,Robust Process Development and Scientific Molding (Second Edition),23.99,Materials Science,441,StoreA,Summer,Chinese,AB
20,"Riemannian Submersions, Riemannian Maps in Hermitian Geometry, and their Applications",9.39,Mathematics,104,StoreA,Summer,Chinese,AB
21,The Partition Method for a Power Series Expansion,14.99,Mathematics,45,StoreA,Summer,Chinese,AC
22,Sleep and Neurologic Disease,19.99,Neuroscience,229,StoreA,Summer,Chinese,AC
23,Applied Underwater Acoustics,29.99,Physics and Astronomy,65,StoreA,Summer,Chinese,AC
24,The Digestive Involvement in Systemic Autoimmune Diseases,29.99,Immunology and Microbiology,327,StoreB,Summer,Chinese,AC
25,Presenting an Effective and Dynamic Technical Paper,29.99,"Biochemistry, Genetics and Molecular Biology",519,StoreB,Summer,Chinese,AC
26,Discovery and Development of Antidiabetic Agents from Natural Products,24.99,Chemistry,163,StoreB,Summer,Chinese,AC
27,Practical Petroleum Geochemistry for Exploration and Production,14.99,Earth and Planetary Sciences,553,StoreB,Summer,Chinese,AC
28,"Social Network Analysis of Disaster Response, Recovery, and Adaptation",19.99,Earth and Planetary Sciences,44,StoreB,Summer,Chinese,AC
29,Introduction to Volcanic Seismology (Third Edition),15.49,Earth and Planetary Sciences,350,StoreB,Fall,Chinese,AC
30,Advances in Semiconductor Nanostructures,14.99,Physics and Astronomy,423,StoreB,Fall,Chinese,AC
31,Ecology and Evolution of Cancer,14.89,"Agricultural, Biological, and Food Sciences",138,StoreB,Fall,Chinese,AC
32,Multi-Scale Approaches in Drug Discovery,14.89,Chemistry,540,StoreB,Fall,Chinese,AC
33,Mobile Sensors and Context-Aware Computing,15.89,Computer Science,228,StoreB,Fall,Chinese,AC
34,Application Performance Management (APM) in the Digital Enterprise,14.99,Computer Science,362,StoreB,Fall,Chinese,AC
35,Advanced Persistent Security,18.99,Computer Science,177,StoreC,Fall,Chinese,AC
36,Managing the Web of Things,19.99,Computer Science,62,StoreC,Fall,Chinese,AC
37,Understanding the Bouguer Anomaly,29.99,Earth and Planetary Sciences,506,StoreC,Fall,Chinese,AC
38,Petroleum Production Engineering (Second Edition),9.69,Energy,455,StoreC,Fall,Chinese,AC
39,Forsthoffer's More Best Practices for Rotating Equipment,9.89,Engineering,197,StoreC,Fall,Chinese,AC
40,Discrete-Time Neural Observers,12.59,Engineering,496,StoreC,Winter,Chinese,AC
41,Plastics in Medical Devices for Cardiovascular Applications,7.89,Engineering,306,StoreC,Winter,English,AC
42,Topology Optimization in Engineering Structure Design,9.99,Engineering,502,StoreC,Winter,English,AC
43,Fractional Calculus and Fractional Processes with Applications to Financial Economics,8.99,Mathematics,462,StoreC,Winter,English,AC
44,Mathematics for Neuroscientists (Second Edition),7.79,Neuroscience,221,StoreC,Winter,English,AC
45,The Human Sciences after the Decade of the Brain,6.59,Neuroscience,232,StoreC,Winter,English,AC
46,"Emerging Nanotechnologies for Diagnostics, Drug Delivery and Medical Devices",8.79,"Pharmacology, Toxicology and Pharmaceutical Science",373,StoreC,Winter,English,AC
47,Genetics and Evolution of Infectious Diseases (Second Edition),15.99,"Biochemistry, Genetics and Molecular Biology",166,StoreC,Winter,English,AC
48,Materials Under Extreme Conditions,11.49,Chemical Engineering,527,StoreC,Winter,English,AC
49,Securing the Internet of Things,8.99,Computer Science,102,StoreA,Winter,English,AA
50,Geomorphology and Volcanology of Costa Rica,14.99,Earth and Planetary Sciences,461,StoreA,Winter,English,AA
51,Fundamentals and Applications of Supercritical Carbon Dioxide (sCO?? Based Power Cycles,43.99,Energy,148,StoreA,Winter,English,AA
52,Human Recognition in Unconstrained Environments,36.99,Engineering,181,StoreA,Winter,English,AA
53,Extrusion Dies for Plastics and Rubber (Fourth Edition),11.99,Engineering,441,StoreB,Winter,English,AA
54,Leadership and Management of Machining,10.59,Engineering,322,StoreB,Winter,English,AA
55,Handbook of Odors in Plastic Materials (Second Edition),11.99,Engineering,361,StoreB,Winter,English,AA
56,Handbook of Foaming and Blowing Agents,36.99,Engineering,154,StoreB,Winter,English,AA
57,Atlas of Material Damage (Second Edition),14.99,Engineering,225,StoreA,Winter,English,AA
58,"Methods in Stream Ecology, Volume 1 (Third Edition)",9.99,Environmental Science,167,StoreA,Winter,English,AA
59,Nanofiber Composites for Biomedical Applications,5.89,Materials Science,358,StoreA,Winter,English,AA
60,Biomechanics of Tendons and Ligaments,8.99,Materials Science,114,StoreA,Winter,English,AA
61,Developments in Surface Contamination and Cleaning: Methods for Surface Cleaning,10.99,Materials Science,457,StoreA,Winter,English,AA
62,Nanotechnology and Functional Materials for Engineers,6.99,Materials Science,USD,,,,
63,Uncertainties in GPS Positioning,5.99,Mathematics,USD,,,,
64,New Approaches of Protein Function Prediction from Protein Interaction Networks,23.99,Mathematics,USD,,,,
65,Innovative Neuromodulation,17.49,Neuroscience,USD,,,,
66,Medicinal Spices and Vegetables from Africa,15.59,"Pharmacology, Toxicology and Pharmaceutical Science",USD,,,,
67,Serum Pharmacochemistry of Traditional Chinese Medicine,29.99,"Pharmacology, Toxicology and Pharmaceutical Science",USD,,,,
68,Scholarly Communication at the Crossroads in China,17.99,Social Sciences,USD,,,,
69,Contested Memories in Chinese and Japanese Foreign Policy,19.99,Social Sciences,USD,,,,
70,Neuropsychiatric Disorders and Epigenetics,42.99,"Biochemistry, Genetics and Molecular Biology",USD,,,,
71,Green Construction Project Management and Cost Oversight,14.99,Engineering,USD,,,,
72,Pathologic Basis of Veterinary Disease (Sixth Edition),14.99,Veterinary Medicine,USD,,,,
73,Fish Diseases,8.99,"Agricultural, Biological, and Food Sciences",USD,,,,
74,"The Heart in Rheumatic, Autoimmune and Inflammatory Diseases",6.49,Biomedical Science and Medicine,USD,,,,
75,Modern Inorganic Synthetic Chemistry (Second Edition),10.89,Chemical Engineering,USD,,,,
76,Diffuse Algorithms for Neural and Neuro-Fuzzy Networks,13.99,Engineering,USD,,,,
77,Primer on Cerebrovascular Diseases (Second Edition),7.49,Neuroscience,USD,,,,
78,Stress and Epigenetics in Suicide,9.99,Neuroscience,USD,,,,
79,"{Progress in Heterocyclic Chemistry, Volume 28}",9.39,Chemistry,USD,,,,
80,High-Throughput Formulation Development of Biopharmaceuticals,10.99,"Biochemistry, Genetics and Molecular Biology",USD,,,,
81,Cereal Grains (Second Edition),14.79,"Agricultural, Biological, and Food Sciences",USD,,,,
82,The Teeth of Non-Mammalian Vertebrates,13.59,"Agricultural, Biological, and Food Sciences",USD,,,,
83,Insect Pests of Millets,12.79,"Agricultural, Biological, and Food Sciences",USD,,,,
84,The Coconut,5.79,"Agricultural, Biological, and Food Sciences",USD,,,,
85,Congenital and Acquired Bone Marrow Failure,5.99,Biomedical Science and Medicine,USD,,,,
86,Cushing's Disease,7.89,Biomedical Science and Medicine,USD,,,,
87,E-Health Two-Sided Markets,6.69,Biomedical Science and Medicine,USD,,,,
88,Solid Fuels and Heavy Hydrocarbon Liquids (Second Edition),9.99,Chemical Engineering,USD,,,,
89,Process Plant Layout (Second Edition),6.79,Chemical Engineering,USD,,,,
90,Life-Cycle Assessment of Biorefineries,5.89,Chemical Engineering,USD,,,,
91,Modern Synthesis Processes and Reactivity of Fluorinated Compounds,9.99,Chemistry,USD,,,,
92,FTTx Networks,7.99,Computer Science,USD,,,,
93,Advances in GPU Research and Practice,9.99,Computer Science,USD,,,,
94,Network Storage,10.69,Computer Science,USD,,,,
95,Software Defined Networks (Second Edition),6.48,Computer Science,USD,,,,
96,Federal Cloud Computing (Second Edition),12.69,Computer Science,USD,,,,
97,Big Data and Smart Service Systems,13.99,Computer Science,USD,,,,
98,Clean Energy for Sustainable Development,4.99,Energy,USD,,,,
99,Energy Positive Neighborhoods and Smart Energy Districts,9.69,Energy,USD,,,,
100,Cost-Effective Energy Efficient Building Retrofitting,13.99,Engineering,USD,,,,
101,Computing and Visualization for Intravascular Imaging and Computer-Assisted Stenting,13.99,Engineering,USD,,,,
102,The Wine Value Chain in China,13.99,Finance,USD,,,,
103,Immunopotentiators in Modern Vaccines (Second Edition),10.99,Immunology and Microbiology,USD,,,,
104,Ticks of Trinidad and Tobago - an Overview,6.49,Immunology and Microbiology,USD,,,,
105,Sustainable Construction Materials,7.79,Materials Science,USD,,,,
106,Mechanical Behaviors of Carbon Nanotubes,8.99,Materials Science,USD,,,,
107,Nanoscience and its Applications,32.99,Materials Science,USD,,,,
108,The Psychology of Gender and Health,32.99,Psychology,USD,,,,
109,The Political Economy of Business Ethics in East Asia,31.99,Social Sciences,USD,,,,
110,Successful Fundraising for the Academic Library,34.49,Social Sciences,USD,,,,
111,The Heart in Systemic Autoimmune Diseases,35.99,Immunology and Microbiology,USD,,,,
112,Pharmacology and Therapeutics for Dentistry (Seventh Edition),13.99,Health Professions,USD,,,,
113,Maxillofacial Surgery (Third Edition),16.99,Health Professions,USD,,,,
114,Case Studies in Clinical Cardiac Electrophysiology,14.99,Specialty Medicine,USD,,,,
115,Case Reviews in Ophthalmology (Second Edition),15.99,Specialty Medicine,USD,,,,
116,Kaufman's Clinical Neurology for Psychiatrists (Eighth Edition),5.99,Specialty Medicine,USD,,,,
117,Chronic Coronary Artery Disease,6.99,Specialty Medicine,USD,,,,
118,Cosmetic Facial Surgery (Second Edition),14.49,Specialty Surgery,USD,,,,
119,Applications in High Resolution Mass Spectrometry,8.99,"Agricultural, Biological, and Food Sciences",USD,,,,
120,Liver Pathophysiology,7.99,Biomedical Science and Medicine,USD,,,,
121,Cosmetic Science and Technology,8.99,Chemical Engineering,USD,,,,
122,Low Grade Heat Driven Multi-Effect Distillation and Desalination,9.89,Chemical Engineering,USD,,,,
123,America Invents Act Primer,13.99,Chemistry,USD,,,,
124,Cognitive Information Systems in Management Sciences,10.99,Computer Science,USD,,,,
125,Optimization in Renewable Energy Systems,15.99,Energy,USD,,,,
126,Heat Recovery Steam Generator Technology,15.99,Energy,USD,,,,
127,The Power Grid,12.99,Energy,USD,,,,
128,Statistical Techniques for Transportation Engineering,15.89,Engineering,USD,,,,
129,The Application of Green Solvents in Separation Processes,15.89,Environmental Science,USD,,,,
130,"Probability, Statistics and Econometrics",15.89,Finance,USD,,,,
131,Natural Fiber-Reinforced Biodegradable and Bioresorbable Polymer Composites,15.89,Materials Science,USD,,,,
132,Defect Structure and Properties of Nanomaterials (Second Edition),12.99,Materials Science,USD,,,,
133,Carbon Nanomaterials for Biological and Medical Applications,15.89,Materials Science,USD,,,,
134,Neural Data Science,9.99,Neuroscience,USD,,,,
135,Arrhythmia Essentials (Second Edition),9.99,Specialty Medicine,USD,,,,
136,Veterinary Medicine (Eleventh Edition),9.39,Veterinary Medicine,USD,,,,
137,Wine Tasting (Third Edition),9.39,"Agricultural, Biological, and Food Sciences",USD,,,,
138,Nutrition and Functional Foods for Healthy Aging,18.99,"Agricultural, Biological, and Food Sciences",USD,,,,
139,Rare and Interesting Cases in Pulmonary Medicine,20.99,Biomedical Science and Medicine,USD,,,,
140,NavelbineÂ® and TaxotereÂ®,9.39,Biomedical Science and Medicine,USD,,,,
141,Transition Metal-Catalyzed Benzofuran Synthesis,9.39,Chemistry,USD,,,,
142,Big Data Analytics for Sensor-Network Collected Intelligence,9.99,Computer Science,USD,,,,
143,A Generalized Framework of Linear Multivariable Control,9.99,Engineering,USD,,,,
144,Wheeled Mobile Robotics,9.99,Engineering,USD,,,,
145,Aerosol Filtration,9.99,Engineering,USD,,,,
146,Ticks of the Southern Cone of America,9.99,Immunology and Microbiology,USD,,,,
147,Green Composites (Second Edition),9.99,Materials Science,USD,,,,
148,Emerging Nanotechnologies in Rechargeable Energy Storage Systems,9.39,Materials Science,USD,,,,
149,Translational Immunotherapy of Brain Tumors,4.99,Neuroscience,USD,,,,
150,Twin Mythconceptions,4.89,Psychology,USD,,,,
151,Critical Care Neurology Part II,11.99,Neuroscience,USD,,,,
152,Critical Care Neurology Part I,7.49,Neuroscience,USD,,,,
153,Clinical Gynecologic Oncology (Ninth Edition),4.59,Specialty Medicine,USD,,,,
154,Hypertension: A Companion to Braunwald's Heart Disease (Third Edition),3.49,Specialty Medicine,USD,,,,
155,Operative Techniques: Hand and Wrist Surgery (Third Edition),9.49,Specialty Surgery,USD,,,,
156,Food Processing Technology (Fourth Edition),16.99,"Agricultural, Biological, and Food Sciences",USD,,,,
157,Egg Innovations and Strategies for Improvements,15.99,"Agricultural, Biological, and Food Sciences",USD,,,,
158,Gorilla Pathology and Health,14.49,"Agricultural, Biological, and Food Sciences",USD,,,,
159,The Vitamins (Fifth Edition),10.69,"Agricultural, Biological, and Food Sciences",USD,,,,
160,The Craft and Science of Coffee,19.99,"Agricultural, Biological, and Food Sciences",USD,,,,
161,The Norovirus,6.99,"Agricultural, Biological, and Food Sciences",USD,,,,
162,Biotic Stress Resistance in Millets,6.99,"Agricultural, Biological, and Food Sciences",USD,,,,
163,Nutraceutical and Functional Food Components,6.99,"Agricultural, Biological, and Food Sciences",USD,,,,
164,The Competitiveness of Tropical Agriculture,6.99,"Agricultural, Biological, and Food Sciences",USD,,,,
165,Olive Mill Waste,7.99,"Agricultural, Biological, and Food Sciences",USD,,,,
166,Electron Spin Resonance in Food Science,9.69,"Agricultural, Biological, and Food Sciences",USD,,,,
167,Forest Management and Planning (Second Edition),5.99,"Agricultural, Biological, and Food Sciences",USD,,,,
168,Validating Preventive Food Safety and Quality Controls,3.59,"Agricultural, Biological, and Food Sciences",USD,,,,
169,Translating Epigenetics to the Clinic,8.99,"Biochemistry, Genetics and Molecular Biology",USD,,,,
170,Modeling of Microscale Transport in Biological Processes,8.99,"Biochemistry, Genetics and Molecular Biology",USD,,,,
171,Progress and Challenges in Precision Medicine,2.99,"Biochemistry, Genetics and Molecular Biology",USD,,,,
172,Polycomb Group Proteins,3.29,"Biochemistry, Genetics and Molecular Biology",USD,,,,
173,Handbook of Supportive and Palliative Radiation Oncology,5.49,Biomedical Science and Medicine,USD,,,,
174,Introduction to Cancer Metastasis,3.39,Biomedical Science and Medicine,USD,,,,
175,The Microbiota in Gastrointestinal Pathophysiology,3.99,Biomedical Science and Medicine,USD,,,,
176,The Pituitary (Fourth Edition),5.49,Biomedical Science and Medicine,USD,,,,
177,Global Health Informatics,4.99,Biomedical Science and Medicine,USD,,,,
178,"Alcohol, Drugs, Genes and the Clinical Laboratory",4.39,Biomedical Science and Medicine,USD,,,,
179,Technologies for Biochemical Conversion of Biomass,6.59,Chemical Engineering,USD,,,,
180,Pulp and Paper Industry,3.49,Chemical Engineering,USD,,,,
181,Selection of the HPLC Method in Chemical Analysis,3.99,Chemistry,USD,,,,
182,Inorganic and Organometallic Transition Metal Complexes with Biological Molecules and Living Cells,3.99,Chemistry,USD,,,,
183,"Transition Metal Catalyzed Pyrimidine, Pyrazine, Pyridazine and Triazine Synthesis",9.99,Chemistry,USD,,,,
184,Parallel Programming with OpenACC,5.79,Computer Science,USD,,,,
185,Contextual Design (Second Edition),5.99,Computer Science,USD,,,,
186,Penetration Tester's Open Source Toolkit (Fourth Edition),5.79,Computer Science,USD,,,,
187,Rugged Embedded Systems,5.79,Computer Science,USD,,,,
188,Silicon Photonics,2.99,Computer Science,USD,,,,
189,Hacking Wireless Access Points,12.47,Computer Science,USD,,,,
190,Peering Carrier Ethernet Networks,6.79,Computer Science,USD,,,,
191,OCEB 2 Certification Guide (Second Edition),5.39,Computer Science,USD,,,,
192,Coding for Penetration Testers (Second Edition),5.79,Computer Science,USD,,,,
193,Evolution of Knowledge Science,6.79,Computer Science,USD,,,,
194,Lossless Information Hiding in Images,7.49,Computer Science,USD,,,,
195,Nickel Sulfide Ores and Impact Melts,6.99,Earth and Planetary Sciences,USD,,,,
196,Nuclear Power,6.99,Energy,USD,,,,
197,Deep Shale Oil and Gas,7.99,Energy,USD,,,,
198,Fluid Phase Behavior for Conventional and Unconventional Oil and Gas Reservoirs,7.59,Energy,USD,,,,
199,Steam Generation from Biomass,8.89,Energy,USD,,,,
200,Clean Coal Engineering Technology (Second Edition),8.49,Energy,USD,,,,
201,Solar Heating and Cooling Systems,8.99,Energy,USD,,,,
202,Power Electronics and Motor Drive Systems,6.99,Energy,USD,,,,
203,Specifications of Photovoltaic Pumping Systems in Agriculture,7.69,Energy,USD,,,,
204,Hydraulic Fracturing in Unconventional Reservoirs,5.99,Energy,USD,,,,
205,Power Supplies for LED Driving (Second Edition),6.49,Engineering,USD,,,,
206,Thermal Power Plant,5.69,Engineering,USD,,,,
207,Microgrid,7.99,Engineering,USD,,,,
208,Onshore Structural Design Calculations,7.39,Engineering,USD,,,,
209,Indoor Navigation Strategies for Aerial Autonomous Systems,9.99,Engineering,USD,,,,
210,Differential Transformation Method for Mechanical Engineering Problems,7.79,Engineering,USD,,,,
211,Ambient Assisted Living and Enhanced Living Environments,9.99,Engineering,USD,,,,
212,Petroleum Waste Treatment and Pollution Control,9.99,Engineering,USD,,,,
213,Thermal System Design and Simulation,9.99,Engineering,USD,,,,
214,High Dynamic Range Video,9.99,Engineering,USD,,,,
215,Solid and Hazardous Waste Management,8.39,Engineering,USD,,,,
216,Heat Transfer in Aerospace Applications,11.99,Engineering,USD,,,,
217,Optimization of Manufacturing Systems Using the Internet of Things,12.79,Engineering,USD,,,,
218,Intelligent Fault Diagnosis and Remaining Useful Life Prediction of Rotating Machinery,15.69,Engineering,USD,,,,
219,Permeability Properties of Plastics and Elastomers (Fourth Edition),8.49,Engineering,USD,,,,
220,Advanced Machining Processes of Metallic Materials (Second Edition),9.99,Engineering,USD,,,,
221,Microfabrication and Precision Engineering,11.99,Engineering,USD,,,,
222,Soil Magnetism,10.99,Environmental Science,USD,,,,
223,Strategic Financial Management Casebook,12.99,Finance,USD,,,,
224,Forensic Science Reform,11.99,Forensics and Security,USD,,,,
225,Security Metrics Management (Second Edition),12.69,Forensics and Security,USD,,,,
226,Effective Physical Security (Fifth Edition),6.99,Forensics and Security,USD,,,,
227,Contemporary Digital Forensic Investigations of Cloud and Mobile Applications,7.79,Forensics and Security,USD,,,,
228,The Psychology of Criminal and Antisocial Behavior,10.99,Forensics and Security,USD,,,,
229,Integrating Python with Leading Computer Forensics Platforms,11.99,Forensics and Security,USD,,,,
230,"Autophagy: Cancer, Other Pathologies, Inflammation, Immunity, Infection, and Aging",10.99,Immunology and Microbiology,USD,,,,
231,Functionalized Nanomaterials for the Management of Microbial Infection,14.99,Materials Science,USD,,,,
232,The Material Point Method,13.49,Mathematics,USD,,,,
233,Differential Equations with Mathematica (Fourth Edition),12.99,Mathematics,USD,,,,
234,Random Operator Theory,12.99,Mathematics,USD,,,,
235,Engineering Mathematics with Examples and Applications,10.99,Mathematics,USD,,,,
236,Handbook of Cannabis and Related Pathologies,8.97,Neuroscience,USD,,,,
237,DNA Modifications in the Brain,7.99,Neuroscience,USD,,,,
238,Stress: Neuroendocrinology and Neurobiology,7.49,Neuroscience,USD,,,,
239,Molecular and Cellular Therapies for Motor Neuron Diseases,6.39,Neuroscience,USD,,,,
240,Neuroprotection in Alzheimer's Disease,6.39,Neuroscience,USD,,,,
241,Parkinson's Disease,7.89,Neuroscience,USD,,,,
242,Physical Activity and the Aging Brain,11.99,Neuroscience,USD,,,,
243,Nutrition and Lifestyle in Neurological Autoimmune Diseases,9.99,Neuroscience,USD,,,,
244,Developing Solid Oral Dosage Forms (Second Edition),9.69,"Pharmacology, Toxicology and Pharmaceutical Science",USD,,,,
245,Microsized and Nanosized Carriers for Nonsteroidal Anti-Inflammatory Drugs,6.79,"Pharmacology, Toxicology and Pharmaceutical Science",USD,,,,
246,Analytical Assessment of E-Cigarettes,6.79,"Pharmacology, Toxicology and Pharmaceutical Science",USD,,,,
247,Reconstructing Meaning After Trauma,9.9,Psychology,USD,,,,
248,Creativity and the Performing Artist,17.99,Psychology,USD,,,,
249,Rationality,19.89,Psychology,USD,,,,
250,Anxiety in Children and Adolescents with Autism Spectrum Disorder,6.59,Psychology,USD,,,,
251,Dominance and Aggression in Humans and Other Animals,9.89,Psychology,USD,,,,
252,Explaining Suicide,9.99,Psychology,USD,,,,
253,Quality Activities in Center-Based Programs for Adults with Autism,7.99,Psychology,USD,,,,
254,A Practical Guide to Finding Treatments That Work for People with Autism,11.99,Psychology,USD,,,,
255,Flexible and Focused,7.49,Psychology,USD,,,,
256,Transliteracy in Complex Information Environments,9.49,Social Sciences,USD,,,,
257,Beyond Mentoring,7.99,Social Sciences,USD,,,,
258,Social Media in the Marketing Context,9.89,Social Sciences,USD,,,,
259,Capital Market Integration in South Asia,9.59,Social Sciences,USD,,,,
260,"Blumgart's Surgery of the Liver, Biliary Tract and Pancreas, 2-Volume Set (Sixth Edition)",6.69,Specialty Surgery,USD,,,,
